45005,"HP Envy Core i5 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) 15-ep0011TX Laptop(15.6 inch, Natural Silver, 2.14 kg, With MS Office)"
45006,"DELL G15 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050 Ti/165 Hz) G15-5511 SE Gaming Laptop(15.6 inch, Obsidian Black, 2.65 kg, With MS Office)"
45007,"DELL Inspiron Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10/2 GB Graphics) Inspiron 5518 Thin and Light Laptop(15.6 inch, Platinum Silver, 1.65 kg, With MS Office)"
45008,"ASUS Core i3 11th Gen - (4 GB/256 GB SSD/Windows 10) K513EA- BQ302TS K513EA, Laptop(15.6 inch, 2k- Indie Black_Amet, With MS Office)"
45009,"Lenovo ThinkBook 13s Core i5 11th Gen - (8 GB/1 TB SSD/Windows 10 Home) TB13s ITL Gen 2 Thin and Light Laptop(13.3 inch, Mineral Grey, 2.023 kg, With MS Office)"
45011,"ASUS ROG Zephyrus S15 Core i7 10th Gen - (32 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeForce RTX 2080 Super with Max-Q Design/300 Hz) GX502LXS-HF081T Gaming Laptop(15.6 inch, Black Metal, 1.90 kg)"
45012,"acer Predator Triton 500 SE Core i7 12th Gen - (32 GB/2 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 3070 Ti) PT516-52s Gaming Laptop(16 Inch, Steel Grey, 2.4 KG, With MS Office)"
45013,"HP Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX Nvidia) Victus 16-e0075AX Gaming Laptop(16.1 inch, Black, With MS Office)"
45014,"Lenovo Yoga Slim 7 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14IIL05 Thin and Light Laptop(14 inch, Slate Grey, 1.5 kg, With MS Office)"
45015,"HP Spectre x360 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Pro) 13-aw0211TU 2 in 1 Laptop(13.3 inch, Poseidon Blue, 1.27 kg)"
45016,"acer Predator Triton 300 Core i7 10th Gen - (16 GB/2 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeForce RTX 2070 with Max-Q Design) PT315-52 Gaming Laptop(15.6 inch, Black, 2.1 kg)"
45017,"ASUS Ryzen 9 Octa Core 9th Gen - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) M3500QC-L901WS Gaming Laptop(15.6 inch, Quiet Blue, With MS Office)"
45018,"ASUS Vivobook 15 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) X515EA-BQ312TS Laptop(15.6 inch, Transparent Silver, 1.80 kg, With MS Office)"
45019,"Lenovo Ryzen 3 Dual Core 8th Gen - (4 GB/512 GB SSD/DOS) 82KDA00UIH Laptop(15.6 inch, Gray, With MS Office)"
45020,"DELL Inspiron Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10) Inspiron 5410 2 in 1 Laptop(14 Inch, Silver, 1.56 KG, With MS Office)"
45021,"ASUS Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) X515EA-BQ312WS Laptop(15.6 inch, Silver, With MS Office)"
45022,"acer aspire 5 gaming Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 2050) A515-57G Gaming Laptop(15.6 inch, Steel Gray, 1.8 Kg)"
45023,"ASUS Ryzen 7 Quad Core 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX RTX3050- 4GB) FA777RC-HX027WS Gaming Laptop(17.3 inch, Jaeger Gray, With MS Office)"
45024,"DELL Inspiron 7000 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 7490 Thin and Light Laptop(14 inch, Silver, 1.45 kg, With MS Office)"
45025,"ASUS ROG Flow Z13 (2022) Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/NA/120 Hz) GZ301ZA-LD049WS Gaming Laptop(13.4 inch, Black, 1.12 kg, With MS Office)"
45026,"acer Predator Helios 300 Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3060) PH315-55 Gaming Laptop(15.6 Inch, Abyssal Black, 2.6 Kg)"
45027,"ASUS Vivobook Pro 14X OLED (2021) Ryzen 9 Octa Core AMD R9-5900HX - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX RTX 3050/90 Hz) M7400QC-KM053TS Creator Laptop(14 Inch, Black, 1.45 kg, With MS Office)"
45028,"HP Victus Core i7 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3060) 16-d0361TX Gaming Laptop(16.1 inch, Performance Blue, 2.48 Kg, With MS Office)"
45029,"Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) IdeaPad 3 14ITL6 Thin and Light Laptop(14 Inch, Arctic Grey, With MS Office)"
45030,"HP Pavilion Gaming Ryzen 5 Hexa Core AMD R5-5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 15-EC2150AX Gaming Laptop(15.6 inch, Shadow Black & Ultra Violet, 1.98 kg)"
45031,"Lenovo IdeaPad Flex 5 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14ALC05 2 in 1 Laptop(14 Inch, Graphite Grey, With MS Office)"
45032,"HP Spectre Folio Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home) 13-ak1004TU 2 in 1 Laptop(13.3 inch, Cognac Brown, 1.49 kg, With MS Office)"
45033,"DELL DELL 5590 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10/2 GB Graphics) Inspiron 15 5590 Laptop(15.6 inch, Silver, 1.8 kg, With MS Office)"
45034,"Lenovo Ideapad Slim 3i (2021) Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) Ideapad Slim 3i Thin and Light Laptop(15.6 Inch, Platinum Grey, 1.65 KG, With MS Office)"
45035,"DELL Inspiron 3510 Pentium Quad Core 11th Gen - (4 GB/256 GB SSD/Windows 11 Home) 3510 Laptop(15.6 inch, Black, 1.83 kg, With MS Office)"
45036,"DELL Ryzen 7 Octa Core AMD R7-6800H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3060) G15-5525 Gaming Laptop(15.6 Inch, Phantom Grey with speckles, 2.51 Kg, With MS Office)"
45037,"Lenovo Yoga 7i Ryzen 7 Octa Core R7-5800U 5th Gen - (16 GB/512 GB SSD/Windows 10 Home) 14ITL5 2 in 1 Laptop(14 inch, Slate Grey, 1.43 kg, With MS Office)"
45038,"DELL Ryzen 5 Hexa Core AMD R5-6600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) G15-5525 Gaming Laptop(15.6 Inch, Phantom Grey With Speckles, 2.51 Kg, With MS Office)"
45039,"ASUS ROG Flow X13 Ryzen 7 Octa Core 6800HS - (16 GB/1 TB SSD/Windows 11 Home/AMD Radeon AMD) GV301RA-LI030WS 2 in 1 Gaming Laptop(13.4 Inch, Off Black, 1.30 kg, With MS Office)"
45040,"MSI Summit E15 Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10 Pro/4 GB Graphics) Summit E15 A11SCST-272IN Laptop(15.6 inch, Ink Black, 1.79 kg)"
45041,"HP Spectre x360 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Pro) 13-aw0205tu 2 in 1 Laptop(13.3 inch, Nightfall Black, 1.27 kg)"
45042,"DELL Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 7420 Thin and Light Laptop(14 inch, Platinum Silver, 1.57 Kg, With MS Office)"
45043,"ASUS ROG Flow X13 Ryzen 9 Octa Core 5980HS - (32 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) GV301QH-K6474TS 2 in 1 Gaming Laptop(13.4 inch, Off Black, 1.30 kg, With MS Office)"
45044,"Lenovo IdeaPad Flex 5 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 10 Home) 14 ALC 05 2 in 1 Laptop(14 inch, Graphite Grey, 1.5 Kg, With MS Office)"
45045,"Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15ITL6 Laptop(15 inch, Arctic Grey, With MS Office)"
45046,"ASUS Core i3 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ382WS Laptop(15.6 inch, Silver, With MS Office)"
45047,"ASUS Vivobook 15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ552WS Thin and Light Laptop(15.6 Inch, Transparent Silver, 1.80 kg, With MS Office)"
45048,"Lenovo Ideapad 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) IdeaPad 3 15ITL6 Thin and Light Laptop(15.6 inch, Arctic Grey, 1.65 kg, With MS Office)"
45049,"ASUS ZenBook 14 Ryzen 5 Hexa Core AMD Ryzen 5 5500U Processor 5th Gen - (8 GB/512 GB SSD/Windows 10 Home) UM425UA-AM502TS Thin and Light Laptop(14 inch, Lilac Mist, 1.22 kg, With MS Office)"
45050,"Lenovo IdeaPad Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14 IML 05 Thin and Light Laptop(14 Inch, Platinum Grey, 1.5 KG, With MS Office)"
45051,"HP Pavilion x360 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14-dy0190TU 2 in 1 Laptop(14 inch, Natural Silver, 1.52 kg, With MS Office)"
45052,"DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) INSP 5406 2in1 2 in 1 Laptop(14 inch, Titan Grey, 1.72 kg, With MS Office)"
45053,"Lenovo Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15ITL05 Thin and Light Laptop(15.6 inch, Platinum Grey, 1.7 Kg, With MS Office)"
45054,"HP Pavilion Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14-dy1049TU Thin and Light Laptop(14 Inch, Spruce Blue, 1.52 Kg, With MS Office)"
45055,"acer Swift 7 Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) SF713-51 Thin and Light Laptop(13.3 inch, Black, 1.125 kg, With MS Office)"
45056,"acer Aspire 5 Core i5 11th Gen - (4 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) A515-56G Thin and Light Laptop(15.6 inch, Black, 1.7 kg)"
45057,"HP Spectre x360 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Pro) 13-ap0121TU 2 in 1 Laptop(13.3 inch, Poseidon Blue, 1.32 kg, With MS Office)"
45059,"ASUS Zenbook Flip 13 OLED Touch Panel Intel EVO Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX363EA-HP502TS 2 in 1 Laptop(13.3 inch, Pine Grey, 1.30 KG, With MS Office)"
45060,"DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10) Inspiron 5410 2 in 1 Laptop(14 inch, Silver, 1.56 kg, With MS Office)"
45061,"HP Pavilion Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14-dv2019TU Thin and Light Laptop(14 Inch, Warm Gold, 1.41 Kg, With MS Office)"
45062,"Lenovo Ideapad 5 Pro Ryzen 7 Octa Core 5800U - (16 GB/512 GB SSD/Windows 11 Home) 14ACN6 Thin and Light Laptop(14 inch, Storm Grey, 1.38 kg, With MS Office)"
45063,"Lenovo Ideapad Slim 3i (2021) Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15ITL05 Thin and Light Laptop(15.6 inch, Arctic Grey, With MS Office)"
45064,"DELL Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) D560745WIN9B Laptop(15.6 inch, Carbon Black, With MS Office)"
45065,"HP Spectre x360 Core i5 11th Gen Intel EVO - (8 GB + 32 GB Optane/512 GB SSD/Windows 10 Home) 13-aw2001TU 2 in 1 Laptop(13.3 inch, Poseidon Blue, 1.27 kg, With MS Office)"
45066,"DELL Inspiron 5518 Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Inspiron 5518 Laptop(15.6 inch, Silver, 1.65 kg, With MS Office)"
45067,"ASUS Zenbook Flip 14 OLED (2022) Touch Panel Core i7 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) UP5401ZA-KN701WS 2 in 1 Laptop(14 inch, Pine Grey, 1.40 Kg, With MS Office)"
45068,"ASUS ASUS TUF Dash Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX RTX) FX516PC-HN077T Gaming Laptop(15.6 inch, Moonlight White, 2.00 kg)"
45069,"DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10/2 GB Graphics) Inspiron 5410 2 in 1 Laptop(14 inch, Platinum Silver, 1.5 Kg, With MS Office)"
45070,"Lenovo Ideapad Flex 5 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14IIL05 2 in 1 Laptop(14 inch, Graphite Grey, 1.5 kg, With MS Office)"
45071,"Lenovo Ideapad Slim 3i (2021) Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) Ideapad 3 Thin and Light Laptop(15.6 Inch, Platinum Grey, 1.65 KG, With MS Office)"
45072,"Lenovo IdeaPad Slim 3 (2021) Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14 ALC 6 Thin and Light Laptop(14 Inch, Arctic Grey, 1.41 KG, With MS Office)"
45073,"Lenovo Thinkbook Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) TB15 ITL G2 Thin and Light Laptop(15 inch, Mineral grey, 1.7 kg, With MS Office)"
45074,"DELL Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) Inspiron 5320 Thin and Light Laptop(13.3 Inch, Platinum Silver, 1.25 Kg, With MS Office)"
45075,"Lenovo IdeaPad 3 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) 81WB010XIN||81WB0112IN||81WB0158IN Thin and Light Laptop(15.6 inch, Platinum Grey, 1.7 kg, With MS Office)"
45076,"Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) 15ITL6 Thin and Light Laptop(15.6 inch, Arctic Grey, 1.6 kg, With MS Office)"
45077,"Lenovo IdeaPad 3 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) 15IIL05 Laptop(15.6 inch, Platinum Grey, 1.85 kg, With MS Office)"
45078,"HP Pavilion Ryzen 5 Hexa Core 5625U - (8 GB/512 GB SSD/Windows 11 Home) 14-EC1003AU Thin and Light Laptop(14 Inch, Natural Silver, 1.41 Kg, With MS Office)"
45080,"HP Victus Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 15-fa0165TX Gaming Laptop(15.6 inch, Performance Blue, 2.37 kg, With MS Office)"
45081,"acer Aspire 5 Gaming Core i5 12th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 2050) A515-57G Gaming Laptop(15.6 inch, Steel Gray, 1.8 Kg)"
45082,"ASUS Vivobook 14 Pentium Quad Core - (8 GB/256 GB SSD/Windows 11 Home) X415MA-BV102WS Laptop(14.1 inch, Slate Grey, 1.6 kg, With MS Office)"
45083,"Lenovo IdeaPad 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15ITL6 Thin and Light Laptop(15.6 inch, Arctic Grey, 1.65 kg, With MS Office)"
45084,"HP 15s Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15s-FQ2535TU Thin and Light Laptop(15.6 inch, Natural Silver, 1.69 kg, With MS Office)"
45085,"HP Pavilion Gaming Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 15-DK2075TX Gaming Laptop(15.6 inches, Shadow Black & Ultra Violet, 2.23 kg, With MS Office)"
45086,"Lenovo IdeaPad Slim 3i (2021) Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) IdeaPad 3 14ITL6 Thin and Light Laptop(14 Inch, Arctic Grey, 1.41 KG, With MS Office)"
45087,"HP Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Pavilion 15-eg0104TX Laptop(15.6 inch, Fog Blue, With MS Office)"
45088,"HP Pavilion x360 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 14-dy0186TU 2 in 1 Laptop(14 inch, Natural Silver, 1.52 kg, With MS Office)"
45089,"DELL Vostro Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/2 GB Graphics) Vostro 3400 Thin and Light Laptop(14 inch, Dune, 1.59 Kg, With MS Office)"
45090,"HP Ryzen 5 Hexa Core - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX NVIDIA GeForce GTX 1650 +) 15-ec2144AX Gaming Laptop(15.6 inch, Shadow Black, With MS Office)"
45091,"Lenovo IdeaPad Flex 5 Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) 14ITL05 2 in 1 Laptop(14 inch, Graphite Grey, 1.5 kg, With MS Office)"
45092,"Lenovo Ideapad Slim 5i Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) 82FG014DIN|82FG0125IN|82FG01H9IN|82FG013WIN|82FG01B5IN Thin and Light Laptop(15.6 Inch, Graphite Grey, 2.48 kg, With MS Office)"
45093,"Lenovo Ideapad Slim 5i Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 15 ITL 05 Thin and Light Laptop(15.6 Inch, Graphite Grey, 1.66 KG, With MS Office)"
45094,"ASUS Ryzen 9 Octa Core AMD R9-5900HX - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) M7400QC-KM053WS Creator Laptop(14 inch, Black, 1.45 kg, With MS Office)"
45095,"ASUS VivoBook Flip 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) TP470EA-EC311WS 2 in 1 Laptop(14 inch, Transparent Silver, 1.50 kg, With MS Office)"
45096,"HP 255 G8 Ryzen 3 Dual Core AMD Ryzen3 3250 - (8 GB/512 GB HDD/512 GB SSD/Windows 11 Home) 255 G8 Notebook Notebook(15.6 inch, Dark Ash, 1.78 kg)"
45097,"HP OMEN Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA GeForce RTX 3070) 16-b0370TX Gaming Laptop(16.1 inch, Shadow Black, 2.32 kg, With MS Office)"
45098,"acer Predator Helios 300 Core i9 11th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX RTX 3060/300 Hz) PH315-54 Gaming Laptop(15.6 inch, Abyssal Black, 2.3 Kg)"
45099,"HP Pavilion Ryzen 5 Hexa Core 5625U - (16 GB/512 GB SSD/Windows 11 Home) 14-EC1019AU Thin and Light Laptop(14 inch, Natural Silver, 1.41 kg, With MS Office)"
45100,"HP HP Envy Intel EVO Core i7 11th Gen - (16 GB/1 TB SSD/Windows 10 Home/2 GB Graphics) 13-ba1505TX Thin and Light Laptop(13.3 inch, Natural Silver, 1.30 kg, With MS Office)"
45101,"ASUS TUF Gaming A17 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) FA706IC-HX003T Gaming Laptop(17.3 inch, Graphite Black, 2.60 kg)"
45102,"ASUS Zenbook 14 Flip Ryzen 9 Octa Core 5900HX - (16 GB/1 TB SSD/Windows 11 Home) UN5401QA-KN901WS 2 in 1 Laptop(14 Inch, Jade Black, 1.40 Kg, With MS Office)"
45104,"ASUS TUF Gaming A17 (2022) with 90Whr Battery Ryzen 7 Octa Core 6800H - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX RTX 3060/144 Hz) FA777RM-HX019W Gaming Laptop(17.3 Inch, Jaeger Gray, 2.60 Kg)"
45105,"HP Pavilion Aero Laptop Ryzen 5 Hexa Core 5600U - (16 GB/512 GB SSD/Windows 11 Home) 13-BE0206AU Thin and Light Laptop(13.3 inch, Natural Silver, 0.97 kg, With MS Office)"
45106,"Lenovo Ideapad Flex 5 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14itl05 2 in 1 Laptop(14 inch, Graphite Grey, 1.5 kg, With MS Office)"
45107,"DELL Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050 Ti) G15-5515 Gaming Laptop(15.6 inch, Phantom Grey with speckles, 2.57 Kg, With MS Office)"
45108,"HP Pavilion x360 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14-dy0003TU Thin and Light Laptop(14 inch, Natural Silver, 1.52 kg, With MS Office)"
45109,"HP Victus Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) 15-fb0053AX Gaming Laptop(15.6 Inch, Mica Silver, 2.37 Kg, With MS Office)"
45110,"Lenovo Ideapad Flex 5 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) Ideapad Flex 5 14LT05 UA 2 in 1 Laptop(14 inch, Graphite Grey, 1.5 kg, With MS Office)"
45111,"Lenovo Legion 5 Ryzen 7 Octa Core AMD R7-5800H - (16 GB/2 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce RTX 3060) 15ACH6H Gaming Laptop(15.6 inch, Phantom Blue, Shadow Black, 2.4 kg, With MS Office)"
45112,"Lenovo Ideapad Slim 3i (2021) Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) IdeaPad 3 15ITL6 Thin and Light Laptop(15.6 Inch, Arctic Grey, 1.65 KG, With MS Office)"
45113,"HP HP Envy x360 Ryzen 7 Octa Core 5800U - (16 GB/1 TB SSD/Windows 11 Home) 13-ay1037AU Thin and Light Laptop(13.3 Inch, Nightfall Black, 1.32 kg, With MS Office)"
45114,"Lenovo Ryzen 7 Octa Core AMD R7-5800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) 15ACH6 Laptop(15.6 inch, Phantom Blue, 2.4 Kg, With MS Office)"
45115,"HP Spectre x360 13 Series Intel EVO Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 13-aw2003TU Thin and Light Laptop(13.3 inch, Poseidon Blue, 1.27 kg, With MS Office)"
45116,"ASUS ROG Flow X13 Ryzen 9 Octa Core AMD R9-5900HS - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/120 Hz) GV301QC-K6100TS 2 in 1 Gaming Laptop(13.4 inch, Off&Black, 1.30 Kg, With MS Office)"
45117,"Lenovo Yoga Slim 7 Intel EVO Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) 14ITL5 2 in 1 Laptop(14 Inch, Slate Grey, 1.43 KG, With MS Office)"
45118,"Lenovo ThinkPad X1 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home) X1 Carbon 7th Gen 2 in 1 Laptop(14 inch, Black, 1.21 kg)"
45119,"Lenovo IdeaPad 5 Pro Ryzen 7 Hexa Core - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce NVIDIA GeForce GTX 1650 4GB GDDR6) 16ACH6 Gaming Laptop(16 Inch, Storm Grey, 1.41 kg, With MS Office)"
45120,"DELL Inspiron Core i3 11th Gen - (4 GB/512 GB SSD/Windows 10 Home) Inspiron 5406 2 in 1 Laptop(14 inch, Silver, 1.72 kg, With MS Office)"
45121,"HP HP Pavilion Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) 14-dv0055TU Thin and Light Laptop(14 inches, Tranquil Pink, 1.41 kg, With MS Office)"
45122,"Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) 15IHU6 Gaming Laptop(15.6 inch, Shadow Black, 2.25 kg, With MS Office)"
45123,"HP Ryzen 7 Quad Core 3rd Gen - (16 GB/512 GB SSD/Windows 10 Home) 13-ay0046AU 2 in 1 Laptop(13.3 inch, Black)"
45124,"HP Envy Core i9 11th Gen - (32 GB/1 TB SSD/Windows 11 Pro/6 GB Graphics) 15-ep1087TX Laptop(15.6 inch, Natural Silver, 2.14 kg, With MS Office)"
45125,"Lenovo IdeaPad Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15 ITL 6 Thin and Light Laptop(15.6 Inch, Arctic Grey, 1.65 KG, With MS Office)"
45126,"Lenovo V15 Core i3 11th Gen - (4 GB/256 GB SSD/Windows 10 Home) V15 G2 ITL Thin and Light Laptop(15.6 inch, Iron Grey)"
45127,"Lenovo Ideapad Slim 3 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) IdeaPad 3 14ITL6 Ub 2 in 1 Laptop(14 inch, Arctic Grey, 1.5 kg, With MS Office)"
45128,"HP Envy 15 Core i5 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) 15-EP0143TX Laptop(15.6 inch, Natural Silver, 2.14 kg, With MS Office)"
45129,"HP Pavilion x360 Convertible Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) 14-dy0053TU Thin and Light Laptop(14 inch, Natural Silver, 1.52 kg, With MS Office)"
45130,"Lenovo Ideapad Slim 3i (2021) Core i5 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) 15ITL6/ 15ITL6 Ub Thin and Light Laptop(15.6 inch, Arctic Grey, 1.65 kg, With MS Office)"
45131,"Lenovo Yoga C640 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) C640-13IML 2 in 1 Laptop(13.3 inch, Iron Grey, 1.35 kg, With MS Office)"
45132,"Lenovo Celeron Dual Core - (4 GB/128 GB SSD/Windows 10 Home) 81H3S01S00 2 in 1 Laptop(10.1 inch, Mineral Grey)"
45133,"DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10) Inspiron 5410 2 in 1 Laptop(14 inch, Platinum Silver, 1.5 Kg, With MS Office)"
45134,"Lenovo Ideapad Slim 3i (2021) Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) 15ITL6 Thin and Light Laptop(15.6 inch, Arctic Grey, 1.65 kg, With MS Office)"
45135,"DELL Inspiron Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10) Inspiron 5410 2 in 1 Laptop(14 inch, Platinum Silver, 1.5 Kg, With MS Office)"
45137,"HP Pavilion Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15-eg1000TU Thin and Light Laptop(15.6 Inch, Natural Silver, 1.75 Kg, With MS Office)"
45138,"Lenovo Yoga 6 Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 13ALC6 2 in 1 Laptop(13.3 inch, Abyss Blue, 2.12 kg, With MS Office)"
